Open_price,High_price,Low_price,Close_price,Volume,Quote_asset_volume,Number_of_trades,buy_base_volume,buy_quote_volume,label
51777.89,51792.3,51702.37,51740.01,240.70874,12455297.5283275,14439,71.49497,3699738.2433502,1
51740.01,51772.05,51651.53,51723.18,379.75216,19633791.5347874,14582,136.69188,7066681.2692748,0
51723.17,51791.1,51670.0,51736.67,288.73993,14936708.5488895,14123,150.13936,7766371.2716371,0
51736.68,51795.76,51736.67,51752.18,138.31575,7161348.9398662,8094,66.9672,3467019.4380784,0
51752.18,51752.18,51676.39,51676.4,124.32784,6428700.5580897,8310,51.32115,2653343.1891287,0
51676.39,51700.0,51570.97,51624.0,315.6818,16304109.6846611,16420,138.09595,7133011.0074023,0
51624.0,51641.1,51500.0,51580.0,588.6366,30350642.4482634,20425,244.53011,12609331.3708795,0
51580.01,51700.0,51571.1,51622.5,246.49102,12729649.244235,12997,144.43649,7459210.8442305,0
51622.5,51729.24,51615.11,51721.67,172.0533,8889370.5008345,9747,89.30543,4614305.8484072,0
51721.66,51754.25,51683.64,51732.02,330.21196,17079012.4158294,15186,179.89726,9304271.9011232,0
51732.01,51757.16,51709.65,51714.0,105.85946,5476537.1638235,8918,53.97234,2792053.9090364,0
51714.0,51800.0,51704.0,51728.45,130.9236,6776067.4163809,9151,70.18061,3631913.769537,0
51728.45,51754.01,51677.23,51690.48,152.36993,7879728.2570906,10066,83.47769,4316862.2248983,0
51690.47,51696.0,51639.31,51639.31,167.47733,8654815.6483557,12077,42.50121,2196337.7122889,0
51639.31,51705.84,51631.1,51634.95,188.948,9762886.6257431,12360,83.1568,4296485.8744734,0
51634.95,51634.96,51558.32,51615.15,159.0058,8204936.6976199,10195,67.84554,3500673.889118,0
51615.15,51735.68,51615.14,51711.1,142.5483,7369046.2104024,11246,73.70208,3809588.0364009,0
51711.1,51713.38,51560.08,51564.65,237.4725,12258327.2923639,12917,96.26094,4967668.9439962,0
51564.65,51592.7,51330.0,51381.75,681.58023,35090118.2644406,25355,257.8798,13278974.2901417,0
51381.74,51451.99,51088.1,51248.2,1418.27358,72667450.7711763,61678,678.40905,34755619.902896,1
51248.2,51300.0,51104.0,51188.81,556.0725,28466307.1746019,32226,254.04314,13004092.3235487,1
51188.8,51297.92,51164.0,51208.74,423.16303,21685010.1836972,29791,228.72819,11721285.5907564,1
51208.74,51329.61,51165.0,51201.7,490.01208,25114860.7407194,19749,274.92558,14091849.8297709,1
51201.71,51216.3,50645.87,50771.32,2201.72935,112007697.8079522,75645,936.08209,47611390.9858036,2
50771.32,50888.88,50625.0,50841.09,815.86807,41423985.5101022,30538,459.7519,23345782.8427019,2
50841.09,50850.0,50642.85,50762.83,582.96703,29583721.9120945,24536,274.32014,13919256.6315828,2
50762.83,50988.0,50755.16,50988.0,551.34147,28050664.7972944,33659,325.31279,16553273.9650972,2
50987.99,51174.04,50978.43,51028.82,735.72727,37580569.0417311,47386,396.42254,20247939.4852378,2
51028.82,51043.68,50941.17,50984.56,312.52589,15936177.3730085,32130,163.15697,8318905.514376,2
50984.56,50984.56,50802.22,50815.49,402.43726,20477132.6056081,20773,185.53016,9439062.1834638,2
50815.49,50831.09,50741.1,50825.97,361.91405,18382145.1412257,18728,172.07203,8739839.7829196,2
50825.98,50930.25,50754.7,50895.48,284.66,14476004.0508837,19798,156.37344,7953132.253723,2
50895.48,51027.15,50881.1,50951.25,302.09788,15394223.8521532,20147,200.1001,10196371.3298314,2
50951.26,51228.85,50944.67,51143.02,439.62991,22472760.5720826,41706,278.1693,14218076.595793,2
51143.02,51206.0,51051.34,51077.11,392.96178,20103707.1052081,23384,207.06146,10593453.4013737,2
51077.12,51206.62,51058.06,51183.27,314.9678,16110993.7201731,15913,210.78363,10782153.7968483,2
51183.26,51272.72,51173.76,51215.58,267.47531,13700183.0823955,19136,158.21546,8103620.2501347,2
51215.58,51218.41,51146.0,51189.91,209.576,10724866.5956683,12985,127.78685,6538995.9189318,2
51189.9,51277.82,51175.24,51271.15,168.2861,8619738.6705572,8908,128.98515,6606867.6509171,2
51271.16,51289.42,51220.0,51256.17,256.19564,13130158.9962668,16805,120.5221,6176711.5167678,2
51256.17,51291.78,51236.0,51263.95,184.93124,9480075.1764317,10418,78.68414,4033546.8209061,2
51263.96,51306.66,51232.79,51306.65,197.47466,10123678.0471387,11019,121.01475,6204064.0928069,2
51306.65,51435.34,51306.65,51412.01,306.31682,15740663.9464792,16316,184.43824,9477266.9818173,2
51412.0,51444.0,51352.05,51411.1,164.06889,8433538.0543625,14174,79.85709,4104831.0272878,2
51411.1,51411.11,51364.0,51394.43,134.3369,6903310.9134972,11379,56.23071,2889427.3801615,2
51394.44,51394.44,51326.47,51351.1,132.01772,6779630.0893301,9543,66.30795,3404939.8397831,2
51351.09,51429.44,51303.0,51386.88,137.67857,7071471.0528682,9597,57.6899,2962920.0332882,2
51386.88,51460.21,51371.57,51441.1,144.93318,7451667.9476376,10179,93.47327,4806227.5864303,2
51441.09,51561.01,51421.0,51514.0,314.47908,16197629.3663809,12057,225.89121,11634767.6310769,2
51514.01,51541.14,51444.42,51479.74,168.70508,8688464.0146678,11265,73.38937,3779393.7597183,2
51479.74,51919.14,51466.77,51840.77,775.10214,40113591.0108808,32380,422.04008,21832453.4667439,0
51840.77,52030.18,51825.68,51846.01,634.55008,32939222.9317184,24584,352.39626,18293155.6920853,0
51846.01,51846.01,51706.24,51803.8,336.69045,17434137.9389611,14971,155.34796,8043811.1593794,0
51803.8,51814.21,51693.22,51703.42,264.74594,13697654.2042906,14522,120.28149,6222759.7320245,0
51703.43,51864.67,51684.58,51785.31,279.5196,14474115.8663642,11920,174.6142,9042310.5893959,0
51785.32,51845.02,51596.81,51597.16,280.47486,14507120.1915299,11951,116.56374,6030673.9529304,0
51597.16,51718.58,51590.0,51710.51,223.59354,11555064.7635734,11049,139.6049,7214183.1816387,0
51710.5,51710.51,51599.96,51614.05,214.05849,11056736.4103256,8238,67.27477,3473778.2585837,0
51614.04,51647.38,51592.05,51635.06,111.02735,5731109.1632894,7855,53.95699,2785143.8891883,0
51635.05,51707.39,51620.0,51707.39,119.58122,6177814.5200379,7836,62.01455,3203535.1420787,0
51707.38,51739.13,51635.04,51642.64,111.1293,5744553.9530134,7060,52.88823,2734311.6771779,0
51642.64,51661.1,51608.75,51650.01,165.16773,8528307.8370854,9551,68.55273,3539300.0698275,1
51650.01,51764.32,51635.93,51638.82,166.74016,8619659.6404332,9674,88.15831,4557358.4262943,1
51638.81,51678.47,51544.09,51558.39,251.51701,12981345.985137,9757,120.44078,6217213.8900939,1
51558.38,51684.09,51558.38,51676.95,160.51062,8283726.7856159,8332,85.61729,4418415.4406456,0
51676.94,51798.99,51676.94,51718.46,239.43002,12387726.4836705,10989,144.67078,7484303.7714127,0
51718.47,51758.0,51674.64,51700.0,207.43533,10726519.9686354,9598,96.0442,4966109.6535679,1
51699.99,51741.1,51593.38,51593.38,159.70831,8251528.9612677,8480,53.88237,2783711.2925395,1
51593.38,51611.1,51482.12,51530.83,277.88317,14325001.0678732,11886,142.98446,7370778.3061434,2
51530.83,51554.39,51339.89,51467.53,285.42378,14684103.0450838,13629,127.91518,6580438.261262,2
51467.52,51538.0,51467.52,51502.01,135.47274,6978295.4578003,9810,71.84399,3700604.7915324,1
51502.0,51524.87,51315.6,51404.64,271.76117,13969397.4232612,11609,130.01732,6682182.3821864,2
51404.63,51409.35,51163.28,51277.99,460.73398,23613936.7057866,20405,206.19432,10566348.4471538,2
51277.99,51335.39,51266.0,51333.32,164.14152,8421919.0541498,11390,81.26955,4169509.802271,2
51333.32,51400.0,51256.93,51362.56,140.25888,7198687.2314649,9455,71.88384,3689316.0178821,2
51362.57,51470.4,51354.31,51440.99,148.56682,7640078.5038097,10103,89.58951,4607122.6406153,2
51441.0,51480.0,51422.13,51479.99,107.45588,5529256.6262932,9200,67.35642,3465884.98072,2
51479.99,51592.88,51477.4,51556.0,210.19356,10833968.388075,13634,122.84616,6331467.3252828,2
51556.0,51640.0,51531.65,51616.94,220.42465,11370274.8050211,14643,141.7056,7308844.6209601,1
51616.94,51616.94,51523.17,51533.38,148.22765,7643366.3275043,9694,44.43253,2290784.884967,2
51533.38,51576.93,51532.4,51564.12,109.27116,5633011.0663239,8490,48.55924,2503430.9289525,2
51564.12,51609.68,51541.24,51602.33,99.69762,5141505.799481,8241,46.9958,2423679.1197986,2
51602.33,51643.2,51602.33,51624.01,165.93471,8565869.4770012,10325,99.7229,5147633.3584711,2
51624.0,51688.87,51587.45,51637.37,202.55294,10458552.3549868,14278,95.95464,4954603.4896109,2
51637.37,51660.97,51600.24,51656.87,98.0515,5063040.8413851,10960,53.0295,2738207.5988134,2
51656.88,51700.01,51595.84,51600.08,164.79808,8514272.3509923,15043,77.90372,4025329.8734318,2
51600.07,51643.38,51561.6,51568.6,128.36166,6621994.0669225,8955,55.20601,2847762.1049822,2
51568.59,51597.61,51500.4,51513.83,132.91228,6850469.8710576,11919,54.82901,2826072.0222693,2
51513.84,51519.93,51405.52,51509.58,180.3687,9283809.995099,14219,80.23953,4129508.8724003,2
51509.57,51579.72,51446.1,51568.75,223.18182,11495667.7963271,14156,138.13974,7115080.3635103,2
51568.75,51750.6,51568.75,51669.16,277.26267,14326258.719751,23651,147.21462,7606164.7454624,1
51669.15,51714.0,51636.46,51702.18,160.8895,8314606.7672216,12127,71.36828,3688100.4053831,1
51702.17,51734.16,51641.41,51671.1,146.77991,7587130.0005017,15038,70.97487,3668647.1233603,2
51671.1,51736.78,51653.09,51660.85,221.71987,11459269.5537289,17164,99.73278,5154567.7194845,2
51660.85,51685.62,51644.0,51682.76,161.36477,8337099.5803157,10261,86.86385,4487747.6822307,2
51682.75,51756.09,51682.75,51719.91,180.56213,9340603.4725537,10958,100.31927,5189265.1761357,1
51719.92,51795.04,51719.91,51790.01,127.73173,6611069.3196654,10688,68.32042,3536255.7589727,0
51790.0,51950.0,51790.0,51902.0,391.0183,20286473.6340332,30731,227.00361,11776259.1512805,0
51902.01,52000.0,51836.03,51855.32,343.75574,17849720.0631876,23714,183.19002,9512521.4208417,0
51855.31,51911.1,51818.0,51902.3,240.81621,12491425.8722005,16807,101.78285,5279123.5347953,0
51902.31,51976.81,51870.0,51976.81,182.60205,9479572.6595881,15434,94.05394,4882579.7706805,0
51976.8,52069.0,51939.6,51963.24,335.78172,17462044.2199827,22140,177.58012,9235207.1131416,0
51963.25,51967.24,51860.0,51860.0,223.08423,11578519.3320367,14247,78.63886,4081464.4191446,0
51860.0,51877.21,51784.5,51827.08,229.21023,11879860.8817834,15580,101.1934,5244698.7904741,1
51827.09,51858.61,51818.88,51830.83,111.63301,5786078.7331865,12938,51.80105,2684904.5177163,1
51830.83,51830.84,51725.32,51789.99,168.58547,8730224.769595,14805,65.42649,3387974.8445872,1
51789.99,51790.0,51661.1,51747.79,267.90545,13861032.985607,20189,105.43086,5454725.0342778,1
51747.78,51777.74,51732.01,51747.06,110.24485,5705177.81796,11905,54.40053,2815173.1037385,1
51747.06,51836.68,51747.05,51832.01,149.08331,7721224.6843843,10638,86.50637,4480450.0777712,1
51832.01,51832.01,51791.1,51831.81,123.22472,6384712.471318,9805,58.21252,3016164.6069747,1
51831.82,51865.2,51820.69,51820.69,173.80855,9011026.2467677,11741,58.28059,3021602.9869118,1
51820.7,51820.7,51650.0,51733.08,525.57632,27165835.8057541,17746,223.39052,11545372.1935019,1
51733.08,51739.41,51535.01,51554.06,264.42111,13650469.1435148,14984,108.94925,5623546.2865927,2
51554.06,51626.0,51541.1,51567.98,222.3531,11471815.7243698,12343,104.92476,5412925.9299271,2
51567.98,51655.0,51567.98,51617.26,128.95135,6654619.7139862,11454,68.18659,3518680.1071365,2
51617.25,51617.26,51558.77,51598.01,127.9396,6600403.4474019,11011,63.00934,3250550.1778789,2
51598.02,51694.85,51598.01,51628.44,197.09425,10179093.8570929,21572,110.30187,5696230.318124,2
51628.44,51720.12,51628.43,51662.0,168.07893,8685246.5515634,12899,118.75832,6136218.5206291,2
51661.99,51747.51,51661.99,51684.84,147.75686,7640403.2220902,11722,90.94774,4702768.5451467,1
51684.83,51926.76,51684.83,51843.97,368.3132,19089793.5026789,38859,214.79667,11131169.6384458,0
51843.98,51948.57,51841.28,51882.0,290.313,15065334.6649251,22754,163.77848,8498297.8372315,1
51882.0,51888.88,51762.0,51771.11,246.46453,12769616.4045335,16297,121.62377,6300798.233065,1
51771.11,51849.99,51771.1,51783.04,194.20721,10062950.0854699,13011,95.95634,4972144.1442263,1
51783.05,51855.6,51745.08,51765.85,214.72155,11120459.0654922,13727,111.51228,5775053.152088,1
51765.85,51800.0,51727.16,51773.99,130.68611,6764145.7509867,12238,63.22986,3272627.4066847,1
51774.0,51819.74,51738.02,51812.68,142.96587,7401483.4196249,11412,89.8333,4650633.2501024,1
51812.69,51812.69,51649.19,51738.67,272.24419,14087428.4637604,13143,145.54888,7531189.7316035,1
51738.67,51783.59,51716.0,51783.59,151.44119,7836333.8654829,11267,78.32737,4053111.1317949,1
51783.59,51879.76,51721.1,51835.57,315.70336,16353871.0219438,14456,170.92256,8853794.0775978,1
51835.57,51940.0,51817.88,51873.45,285.06585,14789259.7360485,12205,164.70552,8544284.8412652,1
51873.46,51950.0,51835.75,51922.01,173.99902,9029718.0831862,11063,90.61931,4702835.6228164,0
51922.0,51980.73,51850.64,51905.01,264.98225,13763335.0681314,13539,131.33577,6821016.9614189,1
51905.0,51905.01,51786.81,51837.94,160.79812,8333573.1688813,10629,74.45072,3858084.8334209,1
51837.93,51837.94,51768.78,51814.48,147.20023,7624704.1021915,9325,76.09673,3941518.6763901,2
51814.49,51816.32,51712.5,51716.97,243.933,12627497.5172367,22763,111.85755,5790526.4249421,2
51716.97,51741.96,51647.25,51673.63,207.74485,10738904.1003105,15439,108.36427,5601356.9559187,2
51673.63,51807.1,51665.05,51793.95,258.73774,13389086.9444165,21077,141.54737,7325431.7553534,2
51793.96,51815.79,51711.1,51761.09,227.37007,11766190.6857114,19193,125.61237,6499970.2410032,2
51761.1,51821.1,51691.61,51821.09,152.83207,7908072.5854779,10657,90.09792,4662085.7208017,2
51821.09,51872.85,51764.19,51777.84,239.63201,12421065.7246599,25699,136.67723,7084769.556274,2
51777.83,51829.46,51756.26,51758.12,95.91663,4967316.1342309,9314,45.60623,2361797.5849853,2
51758.13,51771.1,51680.0,51709.73,102.09377,5281483.4637012,10415,45.17243,2336775.1919046,2
51709.72,51721.51,51587.4,51666.3,296.614,15315413.8627487,12666,130.8411,6755751.7156219,2
51666.3,51714.28,51666.3,51714.27,153.3031,7924444.0530573,17907,101.3913,5241021.9080679,2
51714.27,51783.72,51708.0,51776.0,128.30171,6639887.8776699,9018,65.68613,3399251.255631,2
51776.01,51806.13,51773.17,51801.1,92.67224,4799644.5918185,13251,51.70794,2677973.7576017,2
51801.1,51813.01,51754.94,51813.01,81.55976,4223229.3514226,7894,45.15522,2338059.0722758,2
51813.0,51914.39,51781.1,51912.25,169.78375,8804604.2645862,15299,85.25093,4421118.8747527,1
51912.25,51922.57,51828.27,51861.1,139.16778,7218596.9764897,10967,69.8088,3621013.0628925,2
51861.1,52298.0,51824.12,52200.01,919.02465,47865789.5467931,41210,539.01039,28068068.5421075,1
52200.0,52349.0,52122.0,52206.15,661.57549,34550895.910501,23704,368.24743,19230053.1921282,1
52206.16,52377.0,52065.65,52111.1,604.04865,31569097.9245771,20442,309.82368,16194900.7103068,1
52111.1,52293.89,52109.71,52239.8,264.49209,13808543.3339973,13025,146.45693,7645251.8235258,1
52239.79,52290.01,52173.32,52274.26,413.52207,21607665.1873232,13161,205.10724,10716739.6345487,0
52274.26,52350.0,52135.05,52135.09,756.14958,39524187.2020306,17001,429.78167,22467551.0493508,1
52135.09,52139.99,51975.05,52086.7,647.29167,33699010.2056022,18534,319.49932,16631979.1354156,0
52086.71,52140.55,52072.25,52137.67,241.81188,12600641.4170763,10144,133.15679,6938428.6108107,1
52137.68,52276.99,52101.87,52238.12,325.84433,17006812.9172509,13566,170.33635,8889831.3098485,0
52238.12,52265.99,52121.1,52203.98,320.81455,16743086.8159178,15433,162.70379,8490798.2581446,1
52203.99,52428.78,52134.0,52177.99,650.5894,34010259.30635,23109,341.09471,17831392.8198291,1
52178.0,52255.46,52141.1,52183.72,349.22318,18224958.0180938,16320,176.53838,9212539.0389791,1
52183.72,52187.62,52044.13,52109.69,343.65743,17903627.0933231,12707,154.62991,8053988.4295285,1
52109.69,52120.24,52032.37,52032.38,288.87691,15042907.0117316,13009,114.72608,5974230.3871107,1
52032.38,52099.46,51904.83,52001.93,439.13925,22829654.5129896,17844,250.01863,12998597.2719492,1
52001.92,52099.0,51997.72,52092.06,290.00053,15092343.4292365,12626,179.01768,9316043.0512006,1
52092.06,52174.58,52092.06,52157.06,234.25624,12212287.5291873,10059,115.29317,6010734.2557125,2
52157.06,52179.8,52102.01,52141.24,282.39093,14725408.4322556,13443,110.35243,5753781.5945792,2
52141.24,52210.48,52108.56,52210.48,146.30284,7630203.2785269,10560,80.66745,4207260.7756554,1
52210.47,52210.48,52096.54,52148.6,188.84073,9847315.5941338,9001,84.15005,4388552.7200253,2
52148.6,52167.35,52094.2,52137.8,114.53754,5971014.5862195,9752,60.43843,3150670.4310086,2
52137.8,52158.0,52041.1,52059.99,207.74898,10824223.9366324,11634,106.32501,5540393.8529286,2
52060.0,52060.0,51982.0,51982.0,286.96926,14927366.8523009,10630,101.21052,5264224.578577,2
51982.0,52063.81,51977.12,52063.81,143.11969,7443704.6922857,9938,87.47767,4549994.3874017,2
52063.8,52075.83,52020.61,52027.56,195.27017,10161621.7548057,10286,110.29333,5739548.3113961,2
52027.57,52189.61,52027.56,52158.48,214.01617,11154085.9763475,9912,144.61763,7537053.6909357,2
52158.48,52221.1,52113.4,52130.0,277.37978,14471615.5373303,14563,117.58804,6135062.7063592,1
52129.99,52151.1,52068.64,52097.39,265.47633,13832621.960333,10520,122.292,6372120.7189341,1
52097.38,52120.4,52027.6,52036.91,126.15881,6567643.2337495,9023,57.04329,2969420.6574641,2
52036.9,52067.83,52031.58,52067.82,122.12935,6356672.4703017,10053,62.87267,3272409.9389672,2
52067.82,52150.0,52000.0,52027.58,208.54807,10854779.9504063,12390,94.26147,4905751.6679193,2
52027.59,52156.0,51989.21,52130.42,268.17486,13962253.4110642,13070,166.22099,8654454.0957185,2
52130.43,52349.25,52130.42,52342.81,462.9649,24193388.0142991,26402,289.05448,15104717.6170363,1
52342.8,52458.99,52311.36,52414.86,556.5887,29160605.193993,33444,301.9802,15821491.8479584,0
52414.86,52471.79,52243.27,52314.8,364.80778,19104744.9862758,21792,179.87773,9420974.897928,2
52314.81,52437.5,52314.8,52387.53,313.38982,16418403.2218893,19939,170.60936,8937842.4524079,1
52387.53,52411.09,52297.4,52384.0,269.97618,14136366.1295344,15738,149.19235,7812108.8245775,1
52383.99,52488.77,52377.4,52465.28,315.1108,16525608.5205938,13185,181.45229,9515838.9333612,1
52465.28,52487.85,52380.0,52380.04,254.54755,13344956.3823041,13343,111.7911,5861436.9131398,1
52380.05,52449.67,52356.29,52394.04,220.19595,11538931.7728784,12752,108.2749,5673623.263409,1
52394.04,52410.73,52287.07,52311.75,257.2809,13465426.1727062,13248,122.73956,6423092.3558829,1
52311.74,52329.67,52266.78,52292.27,223.6696,11698034.062343,14454,107.08591,5600445.2249282,1
52292.26,52292.27,52199.59,52219.24,273.75529,14301250.7144796,14422,143.33739,7488160.0778763,2
52219.24,52225.89,52063.52,52098.5,409.20777,21328253.1337603,18725,216.40259,11278332.0023696,2
52098.5,52189.31,52098.49,52183.96,221.18506,11534703.0323825,13282,120.34849,6275719.7394123,2
52183.97,52357.45,52183.96,52302.99,243.02386,12698275.3868966,12188,148.00597,7732712.0978384,1
52303.0,52365.26,52244.61,52357.01,390.25797,20417605.8857226,13631,200.47998,10488299.950778,0
52357.0,52357.01,52257.3,52262.99,360.51308,18862133.4163841,16861,169.48991,8867284.5661229,0
52262.98,52337.76,52232.33,52325.93,292.21434,15277526.5796275,15274,155.02445,8105000.3457904,0
52325.94,52395.0,52163.14,52209.97,461.06651,24104565.5296797,16343,237.12947,12396348.9672394,0
52209.97,52450.0,52201.1,52427.32,354.25349,18549458.2216023,16313,221.16874,11578723.3239281,0
52427.32,52427.32,52350.0,52350.01,260.96436,13671650.7365156,12319,110.51412,5789327.8221805,0
